Version,1,,,,,,,,
Distortion Method,0,,,,,,,,
Width,51.84,,,,,,,,
Height,51.84,,,,,,,,
NumCols,101,,,,,,,,
NumRows,101,,,,,,,,
Center X,0,,,,,,,,
Center Y,0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Index X,Index Y,RefLoc X,RefLoc Y,R_Dist X,R_Dist Y,G_Dist X,G_Dist Y,B_Dist X,B_Dist Y
-2,9,-1.03598368831169,4.66193922077922,-1.2229,5.50306,-1.21934,5.48703,-1.21194,5.45371
-2,10,-1.03598368831169,5.17993527272727,-1.22032,6.10161,-1.21675,6.08376,-1.20933,6.04667
-2,11,-1.03598368831169,5.69793132467533,-1.21748,6.69614,-1.2139,6.67646,-1.20647,6.63558
-2,12,-1.03598368831169,6.21592737662338,-1.21438,7.28628,-1.21079,7.26477,-1.20334,7.22006
-2,13,-1.03598368831169,6.73391501298701,-1.21103,7.87167,-1.20743,7.84831,-1.19996,7.79976
-2,14,-1.03598368831169,7.25191106493507,-1.20742,8.45195,-1.20382,8.42673,-1.19633,8.37432
-2,15,-1.03598368831169,7.76990711688312,-1.20357,9.02679,-1.19996,8.99969,-1.19245,8.94338
-2,16,-1.03598368831169,8.28790316883117,-1.19948,9.59583,-1.19586,9.56684,-1.18833,9.50662
-2,17,-1.03598368831169,8.80589922077922,-1.19515,10.1588,-1.19151,10.1279,-1.18396,10.0637
-2,18,-1.03598368831169,9.32387844155844,-1.19058,10.7153,-1.18694,10.6825,-1.17937,10.6143
-2,19,-1.03598368831169,9.84185766233766,-1.18579,11.265,-1.18214,11.2303,-1.17454,11.1582
-2,20,-1.03598368831169,10.3598368831169,-1.18078,11.8078,-1.17711,11.7711,-1.16949,11.6949
-2,21,-1.03598368831169,10.8779002597403,-1.17555,12.3433,-1.17187,12.3046,-1.16423,12.2244
-2,22,-1.03598368831169,11.3958794805195,-1.1701,12.8712,-1.16641,12.8305,-1.15875,12.7462
-2,23,-1.03598368831169,11.9138587012987,-1.16446,13.3912,-1.16075,13.3486,-1.15306,13.2602
-2,24,-1.03598368831169,12.4318379220779,-1.15861,13.9033,-1.15489,13.8587,-1.14717,13.7661
-2,25,-1.03598368831169,12.9498171428571,-1.15256,14.407,-1.14883,14.3604,-1.14109,14.2636
-2,26,-1.03598368831169,13.4677963636364,-1.14633,14.9023,-1.14259,14.8537,-1.13482,14.7527
-2,27,-1.03598368831169,13.9858597402597,-1.13992,15.3889,-1.13616,15.3382,-1.12837,15.233
-2,28,-1.03598368831169,14.503838961039,-1.13333,15.8666,-1.12956,15.8139,-1.12174,15.7044
-2,29,-1.03598368831169,15.0218181818182,-1.12657,16.3353,-1.12279,16.2805,-1.11495,16.1668
-2,30,-1.03598368831169,15.5397974025974,-1.11965,16.7947,-1.11586,16.7379,-1.10799,16.6199
-2,31,-1.03598368831169,16.0577766233766,-1.11257,17.2449,-1.10877,17.186,-1.10088,17.0637
-2,32,-1.03598368831169,16.57584,-1.10535,17.6856,-1.10154,17.6246,-1.09362,17.498
-2,33,-1.03598368831169,17.0938192207792,-1.09798,18.1167,-1.09416,18.0536,-1.08622,17.9227
-2,34,-1.03598368831169,17.6117984415584,-1.09048,18.5382,-1.08665,18.473,-1.07869,18.3377
-2,35,-1.03598368831169,18.1297776623377,-1.08285,18.9499,-1.07901,18.8826,-1.07103,18.743
-2,36,-1.03598368831169,18.6477568831169,-1.0751,19.3519,-1.07125,19.2824,-1.06324,19.1384
-2,37,-1.03598368831169,19.1657361038961,-1.06724,19.7439,-1.06337,19.6724,-1.05535,19.5239
-2,38,-1.03598368831169,19.6837994805195,-1.05926,20.126,-1.05539,20.0524,-1.04735,19.8996
-2,39,-1.03598368831169,20.2017787012987,-1.05119,20.4982,-1.04731,20.4225,-1.03924,20.2652
-2,40,-1.03598368831169,20.7197579220779,-1.04302,20.8604,-1.03913,20.7826,-1.03105,20.621
-2,41,-1.03598368831169,21.2377371428571,-1.03477,21.2127,-1.03086,21.1327,-1.02277,20.9667
-2,42,-1.03598368831169,21.7557163636364,-1.02643,21.555,-1.02252,21.4729,-1.01441,21.3025
-2,43,-1.03598368831169,22.2736955844156,-1.01802,21.8874,-1.0141,21.8032,-1.00597,21.6284
-2,44,-1.03598368831169,22.791758961039,-1.00954,22.2099,-1.00562,22.1235,-0.997474,21.9444
-2,45,-1.03598368831169,23.3097381818182,-1.001,22.5225,-0.997069,22.434,-0.988915,22.2506
-2,46,-1.03598368831169,23.8277174025974,-0.992405,22.8253,-0.988468,22.7348,-0.980302,22.5469
-2,47,-1.03598368831169,24.3456966233766,-0.983761,23.1184,-0.979819,23.0257,-0.971642,22.8336
-2,48,-1.03598368831169,24.8636758441558,-0.975075,23.4018,-0.971128,23.3071,-0.96294,23.1106
-2,49,-1.03598368831169,25.3816550649351,-0.966353,23.6756,-0.962401,23.5788,-0.954204,23.378
-2,50,-1.03598368831169,25.8997184415584,-0.9576,23.94,-0.953644,23.8411,-0.945439,23.636
-1,-50,-0.517993527272727,-25.8997184415584,-0.478932,-23.9466,-0.476954,-23.8477,-0.472851,-23.6426
-1,-49,-0.517993527272727,-25.3816550649351,-0.48331,-23.6822,-0.481334,-23.5854,-0.477236,-23.3846
-1,-48,-0.517993527272727,-24.8636758441558,-0.487674,-23.4083,-0.4857,-23.3136,-0.481606,-23.1171
-1,-47,-0.517993527272727,-24.3456966233766,-0.492019,-23.1249,-0.490048,-23.0323,-0.485959,-22.8401
-1,-46,-0.517993527272727,-23.8277174025974,-0.496343,-22.8318,-0.494375,-22.7412,-0.490292,-22.5534
-1,-45,-0.517993527272727,-23.3097381818182,-0.500643,-22.5289,-0.498677,-22.4405,-0.4946,-22.257
-1,-44,-0.517993527272727,-22.791758961039,-0.504915,-22.2163,-0.502953,-22.1299,-0.498882,-21.9508
-1,-43,-0.517993527272727,-22.2736955844156,-0.509156,-21.8937,-0.507198,-21.8095,-0.503135,-21.6348
-1,-42,-0.517993527272727,-21.7557163636364,-0.513364,-21.5613,-0.511409,-21.4792,-0.507354,-21.3088
-1,-41,-0.517993527272727,-21.2377371428571,-0.517535,-21.2189,-0.515584,-21.1389,-0.511536,-20.973
-1,-40,-0.517993527272727,-20.7197579220779,-0.521665,-20.8666,-0.519718,-20.7887,-0.515679,-20.6272
-1,-39,-0.517993527272727,-20.2017787012987,-0.525751,-20.5043,-0.523809,-20.4286,-0.519779,-20.2714
-1,-38,-0.517993527272727,-19.6837994805195,-0.529791,-20.132,-0.527853,-20.0584,-0.523832,-19.9056
-1,-37,-0.517993527272727,-19.1657361038961,-0.533779,-19.7498,-0.531847,-19.6783,-0.527835,-19.5299
-1,-36,-0.517993527272727,-18.6477568831169,-0.537714,-19.3577,-0.535786,-19.2883,-0.531785,-19.1443
-1,-35,-0.517993527272727,-18.1297776623377,-0.541592,-18.9557,-0.539669,-18.8884,-0.535678,-18.7487
-1,-34,-0.517993527272727,-17.6117984415584,-0.545409,-18.5439,-0.543491,-18.4787,-0.539512,-18.3434
-1,-33,-0.517993527272727,-17.0938192207792,-0.549161,-18.1223,-0.547249,-18.0592,-0.543281,-17.9283
-1,-32,-0.517993527272727,-16.57584,-0.552846,-17.6911,-0.55094,-17.6301,-0.546983,-17.5035
-1,-31,-0.517993527272727,-16.0577766233766,-0.55646,-17.2503,-0.55456,-17.1914,-0.550615,-17.0691
-1,-30,-0.517993527272727,-15.5397974025974,-0.56,-16.8,-0.558105,-16.7432,-0.554172,-16.6252
-1,-29,-0.517993527272727,-15.0218181818182,-0.563462,-16.3404,-0.561573,-16.2856,-0.557652,-16.1719
-1,-28,-0.517993527272727,-14.503838961039,-0.566842,-15.8716,-0.56496,-15.8189,-0.561052,-15.7094
-1,-27,-0.517993527272727,-13.9858597402597,-0.570139,-15.3937,-0.568263,-15.3431,-0.564367,-15.2379
-1,-26,-0.517993527272727,-13.4677963636364,-0.573347,-14.907,-0.571477,-14.8584,-0.567594,-14.7574
-1,-25,-0.517993527272727,-12.9498171428571,-0.576465,-14.4116,-0.574601,-14.365,-0.570731,-14.2683
-1,-24,-0.517993527272727,-12.4318379220779,-0.579489,-13.9077,-0.577631,-13.8631,-0.573773,-13.7706
-1,-23,-0.517993527272727,-11.9138587012987,-0.582415,-13.3955,-0.580564,-13.353,-0.576718,-13.2645
-1,-22,-0.517993527272727,-11.3958794805195,-0.585242,-12.8753,-0.583396,-12.8347,-0.579563,-12.7504
-1,-21,-0.517993527272727,-10.8779002597403,-0.587965,-12.3473,-0.586125,-12.3086,-0.582305,-12.2284
-1,-20,-0.517993527272727,-10.3598368831169,-0.590582,-11.8116,-0.588749,-11.775,-0.58494,-11.6988
-1,-19,-0.517993527272727,-9.84185766233766,-0.59309,-11.2687,-0.591263,-11.234,-0.587466,-11.1619
-1,-18,-0.517993527272727,-9.32387844155844,-0.595487,-10.7188,-0.593666,-10.686,-0.58988,-10.6178
-1,-17,-0.517993527272727,-8.80589922077922,-0.59777,-10.1621,-0.595954,-10.1312,-0.59218,-10.0671
-1,-16,-0.517993527272727,-8.28790316883117,-0.599937,-9.59899,-0.598126,-9.57001,-0.594363,-9.5098
-1,-15,-0.517993527272727,-7.76990711688312,-0.601984,-9.02977,-0.600178,-9.00268,-0.596426,-8.94639
-1,-14,-0.517993527272727,-7.25191106493507,-0.603911,-8.45475,-0.60211,-8.42954,-0.598367,-8.37714
-1,-13,-0.517993527272727,-6.73391501298701,-0.605714,-7.87428,-0.603917,-7.85093,-0.600184,-7.80239
-1,-12,-0.517993527272727,-6.21592737662338,-0.607392,-7.2887,-0.6056,-7.2672,-0.601875,-7.2225
-1,-11,-0.517993527272727,-5.69793132467533,-0.608942,-6.69837,-0.607154,-6.6787,-0.603438,-6.63782
-1,-10,-0.517993527272727,-5.17993527272727,-0.610364,-6.10364,-0.60858,-6.0858,-0.604872,-6.04872
-1,-9,-0.517993527272727,-4.66193922077922,-0.611655,-5.5049,-0.609875,-5.48887,-0.606174,-5.45556
-1,-8,-0.517993527272727,-4.14395158441558,-0.612815,-4.90252,-0.611037,-4.8883,-0.607343,-4.85874
-1,-7,-0.517993527272727,-3.62595553246753,-0.613841,-4.29689,-0.612066,-4.28446,-0.608377,-4.25864
-1,-6,-0.517993527272727,-3.10795948051948,-0.614733,-3.6884,-0.61296,-3.67776,-0.609276,-3.65566
-1,-5,-0.517993527272727,-2.58997184415584,-0.615489,-3.07744,-0.613719,-3.06859,-0.610039,-3.0502
-1,-4,-0.517993527272727,-2.07197579220779,-0.616109,-2.46443,-0.61434,-2.45736,-0.610664,-2.44266
-1,-3,-0.517993527272727,-1.55397974025974,-0.616591,-1.84977,-0.614824,-1.84447,-0.611151,-1.83345
-1,-2,-0.517993527272727,-1.03598368831169,-0.616937,-1.23387,-0.615171,-1.23034,-0.611499,-1.223
-1,-1,-0.517993527272727,-0.517993527272727,-0.617144,-0.617144,-0.615379,-0.615379,-0.611709,-0.611709
-1,0,-0.517993527272727,0,-0.617213,0,-0.615448,0,-0.611778,0
-1,1,-0.517993527272727,0.517993527272727,-0.617144,0.617144,-0.615379,0.615379,-0.611709,0.611709
-1,2,-0.517993527272727,1.03598368831169,-0.616937,1.23387,-0.615171,1.23034,-0.611499,1.223
-1,3,-0.517993527272727,1.55397974025974,-0.616591,1.84977,-0.614824,1.84447,-0.611151,1.83345
-1,4,-0.517993527272727,2.07197579220779,-0.616109,2.46443,-0.61434,2.45736,-0.610664,2.44266
-1,5,-0.517993527272727,2.58997184415584,-0.615489,3.07744,-0.613719,3.06859,-0.610039,3.0502
-1,6,-0.517993527272727,3.10795948051948,-0.614733,3.6884,-0.61296,3.67776,-0.609276,3.65566
-1,7,-0.517993527272727,3.62595553246753,-0.613841,4.29689,-0.612066,4.28446,-0.608377,4.25864
-1,8,-0.517993527272727,4.14395158441558,-0.612815,4.90252,-0.611037,4.8883,-0.607343,4.85874
-1,9,-0.517993527272727,4.66193922077922,-0.611655,5.5049,-0.609875,5.48887,-0.606174,5.45556
-1,10,-0.517993527272727,5.17993527272727,-0.610364,6.10364,-0.60858,6.0858,-0.604872,6.04872
-1,11,-0.517993527272727,5.69793132467533,-0.608942,6.69837,-0.607154,6.6787,-0.603438,6.63782
-1,12,-0.517993527272727,6.21592737662338,-0.607392,7.2887,-0.6056,7.2672,-0.601875,7.2225
-1,13,-0.517993527272727,6.73391501298701,-0.605714,7.87428,-0.603917,7.85093,-0.600184,7.80239
-1,14,-0.517993527272727,7.25191106493507,-0.603911,8.45475,-0.60211,8.42954,-0.598367,8.37714
-1,15,-0.517993527272727,7.76990711688312,-0.601984,9.02977,-0.600178,9.00268,-0.596426,8.94639
-1,16,-0.517993527272727,8.28790316883117,-0.599937,9.59899,-0.598126,9.57001,-0.594363,9.5098
-1,17,-0.517993527272727,8.80589922077922,-0.59777,10.1621,-0.595954,10.1312,-0.59218,10.0671
-1,18,-0.517993527272727,9.32387844155844,-0.595487,10.7188,-0.593666,10.686,-0.58988,10.6178
-1,19,-0.517993527272727,9.84185766233766,-0.59309,11.2687,-0.591263,11.234,-0.587466,11.1619
-1,20,-0.517993527272727,10.3598368831169,-0.590582,11.8116,-0.588749,11.775,-0.58494,11.6988
-1,21,-0.517993527272727,10.8779002597403,-0.587965,12.3473,-0.586125,12.3086,-0.582305,12.2284
-1,22,-0.517993527272727,11.3958794805195,-0.585242,12.8753,-0.583396,12.8347,-0.579563,12.7504
-1,23,-0.517993527272727,11.9138587012987,-0.582415,13.3955,-0.580564,13.353,-0.576718,13.2645
-1,24,-0.517993527272727,12.4318379220779,-0.579489,13.9077,-0.577631,13.8631,-0.573773,13.7706
-1,25,-0.517993527272727,12.9498171428571,-0.576465,14.4116,-0.574601,14.365,-0.570731,14.2683
-1,26,-0.517993527272727,13.4677963636364,-0.573347,14.907,-0.571477,14.8584,-0.567594,14.7574
-1,27,-0.517993527272727,13.9858597402597,-0.570139,15.3937,-0.568263,15.3431,-0.564367,15.2379
-1,28,-0.517993527272727,14.503838961039,-0.566842,15.8716,-0.56496,15.8189,-0.561052,15.7094
-1,29,-0.517993527272727,15.0218181818182,-0.563462,16.3404,-0.561573,16.2856,-0.557652,16.1719
-1,30,-0.517993527272727,15.5397974025974,-0.56,16.8,-0.558105,16.7432,-0.554172,16.6252
-1,31,-0.517993527272727,16.0577766233766,-0.55646,17.2503,-0.55456,17.1914,-0.550615,17.0691
-1,32,-0.517993527272727,16.57584,-0.552846,17.6911,-0.55094,17.6301,-0.546983,17.5035
-1,33,-0.517993527272727,17.0938192207792,-0.549161,18.1223,-0.547249,18.0592,-0.543281,17.9283
-1,34,-0.517993527272727,17.6117984415584,-0.545409,18.5439,-0.543491,18.4787,-0.539512,18.3434
-1,35,-0.517993527272727,18.1297776623377,-0.541592,18.9557,-0.539669,18.8884,-0.535678,18.7487
-1,36,-0.517993527272727,18.6477568831169,-0.537714,19.3577,-0.535786,19.2883,-0.531785,19.1443
-1,37,-0.517993527272727,19.1657361038961,-0.533779,19.7498,-0.531847,19.6783,-0.527835,19.5299
-1,38,-0.517993527272727,19.6837994805195,-0.529791,20.132,-0.527853,20.0584,-0.523832,19.9056
-1,39,-0.517993527272727,20.2017787012987,-0.525751,20.5043,-0.523809,20.4286,-0.519779,20.2714
-1,40,-0.517993527272727,20.7197579220779,-0.521665,20.8666,-0.519718,20.7887,-0.515679,20.6272
-1,41,-0.517993527272727,21.2377371428571,-0.517535,21.2189,-0.515584,21.1389,-0.511536,20.973
-1,42,-0.517993527272727,21.7557163636364,-0.513364,21.5613,-0.511409,21.4792,-0.507354,21.3088
-1,43,-0.517993527272727,22.2736955844156,-0.509156,21.8937,-0.507198,21.8095,-0.503135,21.6348
-1,44,-0.517993527272727,22.791758961039,-0.504915,22.2163,-0.502953,22.1299,-0.498882,21.9508
-1,45,-0.517993527272727,23.3097381818182,-0.500643,22.5289,-0.498677,22.4405,-0.4946,22.257
-1,46,-0.517993527272727,23.8277174025974,-0.496343,22.8318,-0.494375,22.7412,-0.490292,22.5534
-1,47,-0.517993527272727,24.3456966233766,-0.492019,23.1249,-0.490048,23.0323,-0.485959,22.8401
-1,48,-0.517993527272727,24.8636758441558,-0.487674,23.4083,-0.4857,23.3136,-0.481606,23.1171
-1,49,-0.517993527272727,25.3816550649351,-0.48331,23.6822,-0.481334,23.5854,-0.477236,23.3846
-1,50,-0.517993527272727,25.8997184415584,-0.478932,23.9466,-0.476954,23.8477,-0.472851,23.6426
0,-50,0,-25.8997184415584,0,-23.9488,0,-23.8499,0,-23.6448
0,-49,0,-25.3816550649351,0,-23.6844,0,-23.5876,0,-23.3868
0,-48,0,-24.8636758441558,0,-23.4105,0,-23.3158,0,-23.1193
0,-47,0,-24.3456966233766,0,-23.1271,0,-23.0344,0,-22.8423
0,-46,0,-23.8277174025974,0,-22.8339,0,-22.7434,0,-22.5556
0,-45,0,-23.3097381818182,0,-22.5311,0,-22.4426,0,-22.2592
0,-44,0,-22.791758961039,0,-22.2184,0,-22.1321,0,-21.953
0,-43,0,-22.2736955844156,0,-21.8958,0,-21.8116,0,-21.6369
0,-42,0,-21.7557163636364,0,-21.5634,0,-21.4813,0,-21.3109
0,-41,0,-21.2377371428571,0,-21.221,0,-21.141,0,-20.9751
0,-40,0,-20.7197579220779,0,-20.8687,0,-20.7908,0,-20.6292
0,-39,0,-20.2017787012987,0,-20.5063,0,-20.4306,0,-20.2734
0,-38,0,-19.6837994805195,0,-20.1341,0,-20.0604,0,-19.9076
0,-37,0,-19.1657361038961,0,-19.7518,0,-19.6803,0,-19.5319
0,-36,0,-18.6477568831169,0,-19.3597,0,-19.2903,0,-19.1462
0,-35,0,-18.1297776623377,0,-18.9576,0,-18.8903,0,-18.7507
0,-34,0,-17.6117984415584,0,-18.5458,0,-18.4806,0,-18.3453
0,-33,0,-17.0938192207792,0,-18.1242,0,-18.0611,0,-17.9301
0,-32,0,-16.57584,0,-17.6929,0,-17.6319,0,-17.5053
0,-31,0,-16.0577766233766,0,-17.2521,0,-17.1931,0,-17.0709
0,-30,0,-15.5397974025974,0,-16.8017,0,-16.7449,0,-16.6269
0,-29,0,-15.0218181818182,0,-16.3421,0,-16.2873,0,-16.1736
0,-28,0,-14.503838961039,0,-15.8733,0,-15.8206,0,-15.7111
0,-27,0,-13.9858597402597,0,-15.3954,0,-15.3447,0,-15.2395
0,-26,0,-13.4677963636364,0,-14.9086,0,-14.86,0,-14.759
0,-25,0,-12.9498171428571,0,-14.4132,0,-14.3666,0,-14.2698
0,-24,0,-12.4318379220779,0,-13.9092,0,-13.8646,0,-13.7721
0,-23,0,-11.9138587012987,0,-13.397,0,-13.3544,0,-13.266
0,-22,0,-11.3958794805195,0,-12.8767,0,-12.8361,0,-12.7518
0,-21,0,-10.8779002597403,0,-12.3486,0,-12.31,0,-12.2297
0,-20,0,-10.3598368831169,0,-11.8129,0,-11.7763,0,-11.7001
0,-19,0,-9.84185766233766,0,-11.2699,0,-11.2352,0,-11.1631
0,-18,0,-9.32387844155844,0,-10.7199,0,-10.6872,0,-10.619
0,-17,0,-8.80589922077922,0,-10.1632,0,-10.1323,0,-10.0682
0,-16,0,-8.28790316883117,0,-9.60004,0,-9.57107,0,-9.51086
0,-15,0,-7.76990711688312,0,-9.03076,0,-9.00367,0,-8.94739
0,-14,0,-7.25191106493507,0,-8.45568,0,-8.43047,0,-8.37808
0,-13,0,-6.73391501298701,0,-7.87515,0,-7.8518,0,-7.80327
0,-12,0,-6.21592737662338,0,-7.28951,0,-7.26801,0,-7.22332
0,-11,0,-5.69793132467533,0,-6.69911,0,-6.67944,0,-6.63857
0,-10,0,-5.17993527272727,0,-6.10432,0,-6.08648,0,-6.0494
0,-9,0,-4.66193922077922,0,-5.50551,0,-5.48949,0,-5.45618
0,-8,0,-4.14395158441558,0,-4.90307,0,-4.88885,0,-4.85929
0,-7,0,-3.62595553246753,0,-4.29737,0,-4.28494,0,-4.25912
0,-6,0,-3.10795948051948,0,-3.68881,0,-3.67817,0,-3.65607
0,-5,0,-2.58997184415584,0,-3.07779,0,-3.06894,0,-3.05054
0,-4,0,-2.07197579220779,0,-2.46471,0,-2.45764,0,-2.44293
0,-3,0,-1.55397974025974,0,-1.84998,0,-1.84468,0,-1.83366
0,-2,0,-1.03598368831169,0,-1.23401,0,-1.23048,0,-1.22314
0,-1,0,-0.517993527272727,0,-0.617213,0,-0.615448,0,-0.611778
0,0,0,0,0,0,0,0,0,0
0,1,0,0.517993527272727,0,0.617213,0,0.615448,0,0.611778
0,2,0,1.03598368831169,0,1.23401,0,1.23048,0,1.22314
0,3,0,1.55397974025974,0,1.84998,0,1.84468,0,1.83366
0,4,0,2.07197579220779,0,2.46471,0,2.45764,0,2.44293
0,5,0,2.58997184415584,0,3.07779,0,3.06894,0,3.05054
0,6,0,3.10795948051948,0,3.68881,0,3.67817,0,3.65607
0,7,0,3.62595553246753,0,4.29737,0,4.28494,0,4.25912
0,8,0,4.14395158441558,0,4.90307,0,4.88885,0,4.85929
0,9,0,4.66193922077922,0,5.50551,0,5.48949,0,5.45618
0,10,0,5.17993527272727,0,6.10432,0,6.08648,0,6.0494
0,11,0,5.69793132467533,0,6.69911,0,6.67944,0,6.63857
0,12,0,6.21592737662338,0,7.28951,0,7.26801,0,7.22332
0,13,0,6.73391501298701,0,7.87515,0,7.8518,0,7.80327
0,14,0,7.25191106493507,0,8.45568,0,8.43047,0,8.37808
0,15,0,7.76990711688312,0,9.03076,0,9.00367,0,8.94739
0,16,0,8.28790316883117,0,9.60004,0,9.57107,0,9.51086
0,17,0,8.80589922077922,0,10.1632,0,10.1323,0,10.0682
0,18,0,9.32387844155844,0,10.7199,0,10.6872,0,10.619
0,19,0,9.84185766233766,0,11.2699,0,11.2352,0,11.1631
0,20,0,10.3598368831169,0,11.8129,0,11.7763,0,11.7001
0,21,0,10.8779002597403,0,12.3486,0,12.31,0,12.2297
0,22,0,11.3958794805195,0,12.8767,0,12.8361,0,12.7518
0,23,0,11.9138587012987,0,13.397,0,13.3544,0,13.266
0,24,0,12.4318379220779,0,13.9092,0,13.8646,0,13.7721
0,25,0,12.9498171428571,0,14.4132,0,14.3666,0,14.2698
0,26,0,13.4677963636364,0,14.9086,0,14.86,0,14.759
0,27,0,13.9858597402597,0,15.3954,0,15.3447,0,15.2395
0,28,0,14.503838961039,0,15.8733,0,15.8206,0,15.7111
0,29,0,15.0218181818182,0,16.3421,0,16.2873,0,16.1736
0,30,0,15.5397974025974,0,16.8017,0,16.7449,0,16.6269
0,31,0,16.0577766233766,0,17.2521,0,17.1931,0,17.0709
0,32,0,16.57584,0,17.6929,0,17.6319,0,17.5053
0,33,0,17.0938192207792,0,18.1242,0,18.0611,0,17.9301
0,34,0,17.6117984415584,0,18.5458,0,18.4806,0,18.3453
0,35,0,18.1297776623377,0,18.9576,0,18.8903,0,18.7507
0,36,0,18.6477568831169,0,19.3597,0,19.2903,0,19.1462
0,37,0,19.1657361038961,0,19.7518,0,19.6803,0,19.5319
0,38,0,19.6837994805195,0,20.1341,0,20.0604,0,19.9076
0,39,0,20.2017787012987,0,20.5063,0,20.4306,0,20.2734
0,40,0,20.7197579220779,0,20.8687,0,20.7908,0,20.6292
0,41,0,21.2377371428571,0,21.221,0,21.141,0,20.9751
0,42,0,21.7557163636364,0,21.5634,0,21.4813,0,21.3109
0,43,0,22.2736955844156,0,21.8958,0,21.8116,0,21.6369
0,44,0,22.791758961039,0,22.2184,0,22.1321,0,21.953
0,45,0,23.3097381818182,0,22.5311,0,22.4426,0,22.2592
0,46,0,23.8277174025974,0,22.8339,0,22.7434,0,22.5556
0,47,0,24.3456966233766,0,23.1271,0,23.0344,0,22.8423
0,48,0,24.8636758441558,0,23.4105,0,23.3158,0,23.1193
0,49,0,25.3816550649351,0,23.6844,0,23.5876,0,23.3868
0,50,0,25.8997184415584,0,23.9488,0,23.8499,0,23.6448
1,-50,0.517993527272727,-25.8997184415584,0.478932,-23.9466,0.476954,-23.8477,0.472851,-23.6426
1,-49,0.517993527272727,-25.3816550649351,0.48331,-23.6822,0.481334,-23.5854,0.477236,-23.3846
1,-48,0.517993527272727,-24.8636758441558,0.487674,-23.4083,0.4857,-23.3136,0.481606,-23.1171
1,-47,0.517993527272727,-24.3456966233766,0.492019,-23.1249,0.490048,-23.0323,0.485959,-22.8401
1,-46,0.517993527272727,-23.8277174025974,0.496343,-22.8318,0.494375,-22.7412,0.490292,-22.5534
1,-45,0.517993527272727,-23.3097381818182,0.500643,-22.5289,0.498677,-22.4405,0.4946,-22.257
1,-44,0.517993527272727,-22.791758961039,0.504915,-22.2163,0.502953,-22.1299,0.498882,-21.9508
1,-43,0.517993527272727,-22.2736955844156,0.509156,-21.8937,0.507198,-21.8095,0.503135,-21.6348
1,-42,0.517993527272727,-21.7557163636364,0.513364,-21.5613,0.511409,-21.4792,0.507354,-21.3088
1,-41,0.517993527272727,-21.2377371428571,0.517535,-21.2189,0.515584,-21.1389,0.511536,-20.973
1,-40,0.517993527272727,-20.7197579220779,0.521665,-20.8666,0.519718,-20.7887,0.515679,-20.6272
1,-39,0.517993527272727,-20.2017787012987,0.525751,-20.5043,0.523809,-20.4286,0.519779,-20.2714
1,-38,0.517993527272727,-19.6837994805195,0.529791,-20.132,0.527853,-20.0584,0.523832,-19.9056
1,-37,0.517993527272727,-19.1657361038961,0.533779,-19.7498,0.531847,-19.6783,0.527835,-19.5299
1,-36,0.517993527272727,-18.6477568831169,0.537714,-19.3577,0.535786,-19.2883,0.531785,-19.1443
1,-35,0.517993527272727,-18.1297776623377,0.541592,-18.9557,0.539669,-18.8884,0.535678,-18.7487
1,-34,0.517993527272727,-17.6117984415584,0.545409,-18.5439,0.543491,-18.4787,0.539512,-18.3434
1,-33,0.517993527272727,-17.0938192207792,0.549161,-18.1223,0.547249,-18.0592,0.543281,-17.9283
1,-32,0.517993527272727,-16.57584,0.552846,-17.6911,0.55094,-17.6301,0.546983,-17.5035
1,-31,0.517993527272727,-16.0577766233766,0.55646,-17.2503,0.55456,-17.1914,0.550615,-17.0691
1,-30,0.517993527272727,-15.5397974025974,0.56,-16.8,0.558105,-16.7432,0.554172,-16.6252
1,-29,0.517993527272727,-15.0218181818182,0.563462,-16.3404,0.561573,-16.2856,0.557652,-16.1719
1,-28,0.517993527272727,-14.503838961039,0.566842,-15.8716,0.56496,-15.8189,0.561052,-15.7094
1,-27,0.517993527272727,-13.9858597402597,0.570139,-15.3937,0.568263,-15.3431,0.564367,-15.2379
1,-26,0.517993527272727,-13.4677963636364,0.573347,-14.907,0.571477,-14.8584,0.567594,-14.7574
1,-25,0.517993527272727,-12.9498171428571,0.576465,-14.4116,0.574601,-14.365,0.570731,-14.2683
1,-24,0.517993527272727,-12.4318379220779,0.579489,-13.9077,0.577631,-13.8631,0.573773,-13.7706
1,-23,0.517993527272727,-11.9138587012987,0.582415,-13.3955,0.580564,-13.353,0.576718,-13.2645
1,-22,0.517993527272727,-11.3958794805195,0.585242,-12.8753,0.583396,-12.8347,0.579563,-12.7504
1,-21,0.517993527272727,-10.8779002597403,0.587965,-12.3473,0.586125,-12.3086,0.582305,-12.2284
1,-20,0.517993527272727,-10.3598368831169,0.590582,-11.8116,0.588749,-11.775,0.58494,-11.6988
1,-19,0.517993527272727,-9.84185766233766,0.59309,-11.2687,0.591263,-11.234,0.587466,-11.1619
1,-18,0.517993527272727,-9.32387844155844,0.595487,-10.7188,0.593666,-10.686,0.58988,-10.6178
1,-17,0.517993527272727,-8.80589922077922,0.59777,-10.1621,0.595954,-10.1312,0.59218,-10.0671
1,-16,0.517993527272727,-8.28790316883117,0.599937,-9.59899,0.598126,-9.57001,0.594363,-9.5098
1,-15,0.517993527272727,-7.76990711688312,0.601984,-9.02977,0.600178,-9.00268,0.596426,-8.94639
